name,B_hs_engaged,C_hs_engaged,all_hs_engaged,iplddt,pae,pde
binder09271_CD20_46-217,0.0930232558139534,0.5116279069767442,0.3023255813953488,0.7868710620836779,15.559087889535087,11.529219859788398
binder09272_CD20_46-217,0.3953488372093023,0.2325581395348837,0.313953488372093,0.7726435775452472,16.263112312708145,11.62015039492876
binder09273_CD20_46-217,0.4651162790697674,0.2325581395348837,0.3488372093023256,0.8333188935562417,22.81833659685575,16.90081029671889
binder09274_CD20_46-217,0.8372093023255814,0.1627906976744186,0.5,0.802891306202821,20.221628523023348,14.83589067669697
binder09275_CD20_46-217,0.5116279069767442,0.2325581395348837,0.3720930232558139,0.6992277112163481,16.771742160255844,11.362663410805368
binder09276_CD20_46-217,0.0,0.4186046511627907,0.2093023255813953,0.7168137759997927,21.144394895765515,17.299770545959472
binder09277_CD20_46-217,0.627906976744186,0.2325581395348837,0.4302325581395348,0.7968853351510601,13.240745392428735,9.087359661618695
binder09278_CD20_46-217,0.7209302325581395,0.1395348837209302,0.4302325581395348,0.815317167263282,6.985393365988364,4.721295330386895
binder09279_CD20_46-217,0.6976744186046512,0.0,0.3488372093023256,0.76223671814752,22.56373451437269,18.186752728053506
binder09280_CD20_46-217,0.0,0.2325581395348837,0.1162790697674418,0.7101825475692749,19.571882009506226,17.23122184276581
binder09281_CD20_46-217,0.1860465116279069,0.0,0.0930232558139534,0.7284798070236489,22.9107937918769,19.76078330145942
binder09282_CD20_46-217,0.6976744186046512,0.1395348837209302,0.4186046511627907,0.8338323575119639,17.72730541229248,12.2199438814987
binder09283_CD20_46-217,0.7441860465116279,0.2558139534883721,0.5,0.811201806301656,21.672412373298823,17.57845350383788
binder09284_CD20_46-217,0.3023255813953488,0.5116279069767442,0.4069767441860465,0.7164784849506535,15.862565614644764,10.34218763147743
binder09285_CD20_46-217,0.2558139534883721,0.7906976744186046,0.5232558139534884,0.7769616358350999,18.14831071794033,12.70834937095642
binder09286_CD20_46-217,0.813953488372093,0.2558139534883721,0.5348837209302325,0.7461662464535114,14.56034585338528,9.470060211116984
binder09287_CD20_46-217,0.0,0.3720930232558139,0.1860465116279069,0.6135488044708333,26.2222509847104,22.749810339177696
binder09288_CD20_46-217,0.2558139534883721,0.7674418604651163,0.5116279069767442,0.7563074249970285,21.9785002474804,17.05482628067813
binder09289_CD20_46-217,0.1627906976744186,0.6744186046511628,0.4186046511627907,0.792272422371841,21.60341962953893,16.681840008061105
binder09290_CD20_46-217,0.2558139534883721,0.5581395348837209,0.4069767441860465,0.7671992358039407,16.048844716195283,10.684521034003446
binder09291_CD20_46-217,0.0,0.3255813953488372,0.1627906976744186,0.7971684258917103,14.591810722351074,10.319564735412598
binder09292_CD20_46-217,0.2558139534883721,0.0465116279069767,0.1511627906976744,0.6498400121927261,15.010658560858833,12.550822999742296
binder09293_CD20_46-217,0.1162790697674418,0.2093023255813953,0.1627906976744186,0.6851025899251302,22.605657928868343,17.68628061863414
binder09294_CD20_46-217,0.1860465116279069,0.0,0.0930232558139534,0.6959245221955436,24.171461632377223,21.246434889341657
binder09295_CD20_46-217,0.7209302325581395,0.2093023255813953,0.4651162790697674,0.781297274800234,15.293168550935285,11.076955579478163
binder09296_CD20_46-217,0.0,0.3023255813953488,0.1511627906976744,0.6040957346558571,13.673891141679553,11.096679168277316
binder09297_CD20_46-217,0.0,0.0,0.0,,,
binder09298_CD20_46-217,0.2325581395348837,0.4418604651162791,0.3372093023255814,0.8294624738525926,17.947693400547422,13.414264231714707
binder09299_CD20_46-217,0.6511627906976745,0.2558139534883721,0.4534883720930232,0.7615799866616726,17.905277871249016,12.892952316685728
binder09300_CD20_46-217,0.0232558139534883,0.7209302325581395,0.3720930232558139,0.7482047705423265,22.35101522976839,17.83892374400851
binder09301_CD20_46-217,0.5581395348837209,0.0930232558139534,0.3255813953488372,0.7196490751372443,21.84223581564547,17.406233556342848
binder09302_CD20_46-217,0.2790697674418604,0.2093023255813953,0.2441860465116279,0.650523180142045,14.223863249733334,10.780357780910672
binder09303_CD20_46-217,0.7906976744186046,0.2093023255813953,0.5,0.7984210712754208,15.875297564855764,11.159948530331464
binder09304_CD20_46-217,0.7674418604651163,0.2558139534883721,0.5116279069767442,0.7735457847816776,18.30707312724629,14.143229412641682
binder09305_CD20_46-217,0.813953488372093,0.2790697674418604,0.5465116279069767,0.754719416661696,10.573959375205249,7.854583965695423
binder09306_CD20_46-217,0.1162790697674418,0.0232558139534883,0.0697674418604651,0.6702780723571777,15.144741090138751,12.34109878540039
binder09307_CD20_46-217,0.5813953488372093,0.2325581395348837,0.4069767441860465,0.7436453223228454,17.035403108596803,11.917820638418196
binder09308_CD20_46-217,0.3720930232558139,0.2558139534883721,0.313953488372093,0.7543557397389816,21.80020508465466,15.780929513879723
binder09309_CD20_46-217,0.2558139534883721,0.627906976744186,0.4418604651162791,0.7528338737976856,20.626501108960408,14.90141548528904
binder09310_CD20_46-217,0.0,0.0,0.0,,,
binder09311_CD20_46-217,0.0,0.1162790697674418,0.0581395348837209,0.6831337749958039,15.672738321896258,12.754716248347842
binder09312_CD20_46-217,0.3255813953488372,0.0465116279069767,0.1860465116279069,0.6112576688037199,19.23486561494715,15.48798818027272
binder09313_CD20_46-217,0.3023255813953488,0.0465116279069767,0.1744186046511628,0.7497350819732832,17.777107632678486,15.24546881136687
binder09314_CD20_46-217,0.2325581395348837,0.5581395348837209,0.3953488372093023,0.798111063738664,22.391529887748163,17.288579258838844
binder09315_CD20_46-217,0.0697674418604651,0.7441860465116279,0.4069767441860465,0.7945078043050544,10.98360486999451,8.658415972949024
binder09316_CD20_46-217,0.6511627906976745,0.2325581395348837,0.4418604651162791,0.8454786702280953,18.062329038371885,12.549875581167578
binder09317_CD20_46-217,0.2093023255813953,0.6511627906976745,0.4302325581395348,0.8024485668069438,20.02502150186678,16.01797135050704
binder09318_CD20_46-217,0.7209302325581395,0.0697674418604651,0.3953488372093023,0.776121064821879,16.84987816477931,12.379601181385128
binder09319_CD20_46-217,0.5348837209302325,0.2325581395348837,0.3837209302325581,0.7819509419842042,12.454927921295166,8.294550465983013
binder09320_CD20_46-217,0.7209302325581395,0.0232558139534883,0.3720930232558139,0.7797731401315376,18.79337845223673,13.465085356423025
binder09321_CD20_46-217,0.6976744186046512,0.1627906976744186,0.4302325581395348,0.8057997501813449,21.663058515276227,16.610935249328612
binder09322_CD20_46-217,0.6046511627906976,0.2093023255813953,0.4069767441860465,0.8214435708873412,19.31173698226018,14.076111826730603
binder09323_CD20_46-217,0.5116279069767442,0.5813953488372093,0.5465116279069767,0.7898754286766052,13.766725581126524,9.20189722624841
binder09324_CD20_46-217,0.0,0.1395348837209302,0.0697674418604651,0.6438117027282715,21.6080086858649,18.094361455816973
binder09325_CD20_46-217,0.7674418604651163,0.2558139534883721,0.5116279069767442,0.7734585696210464,23.30283099537614,19.14803577566745
binder09326_CD20_46-217,0.627906976744186,0.0232558139534883,0.3255813953488372,0.6423827059436262,23.801365210339917,19.07545549729291
binder09327_CD20_46-217,0.2790697674418604,0.0465116279069767,0.1627906976744186,0.7395756413107333,12.747362647337072,10.336838239781995
binder09328_CD20_46-217,0.6744186046511628,0.1627906976744186,0.4186046511627907,0.8247344880662066,21.74798208083549,16.56017217844942
binder09329_CD20_46-217,0.2558139534883721,0.7441860465116279,0.5,0.8214992112583585,12.646116311015607,9.545695547531508
binder09330_CD20_46-217,0.7441860465116279,0.1627906976744186,0.4534883720930232,0.7779361618462429,14.230613594272745,11.078863816569513
binder09331_CD20_46-217,0.6976744186046512,0.1162790697674418,0.4069767441860465,0.778582805678958,16.22390566004037,11.86636120273221
binder09332_CD20_46-217,0.0,0.2093023255813953,0.1046511627906976,0.7819203710556031,26.572846967120505,23.418034220850743
binder09333_CD20_46-217,0.0930232558139534,0.7209302325581395,0.4069767441860465,0.8285694628545682,5.421737828487303,3.3911830634605598
binder09334_CD20_46-217,0.7209302325581395,0.0930232558139534,0.4069767441860465,0.7741766537344733,14.460266667885842,10.485901351650384
binder09335_CD20_46-217,0.4418604651162791,0.627906976744186,0.5348837209302325,0.7835405562072992,12.928432736267036,8.0245926866726
binder09336_CD20_46-217,0.2558139534883721,0.6976744186046512,0.4767441860465116,0.7859017755611833,23.70058015607438,18.779982850236717
binder09337_CD20_46-217,0.6511627906976745,0.0232558139534883,0.3372093023255814,0.7848501689732075,14.917916469767611,10.31164407972152
binder09338_CD20_46-217,0.0232558139534883,0.1860465116279069,0.1046511627906976,0.5816662946472997,23.813854021184586,18.34905338287353
binder09339_CD20_46-217,0.2325581395348837,0.1162790697674418,0.1744186046511628,0.6322816633261167,25.28766143321991,21.338578033447263
binder09340_CD20_46-217,0.0,0.0,0.0,,,
binder09341_CD20_46-217,0.0930232558139534,0.3953488372093023,0.2441860465116279,0.593859888739505,17.22586623463062,14.08980541054262
binder09342_CD20_46-217,0.0232558139534883,0.0,0.0116279069767441,0.6247300505638123,19.398530960083008,15.509610176086426
binder09343_CD20_46-217,0.0,0.0,0.0,,,
binder09344_CD20_46-217,0.4883720930232558,0.1627906976744186,0.3255813953488372,0.7861529726248521,20.112923417772567,14.43276730605534
binder09345_CD20_46-217,0.0,0.1860465116279069,0.0930232558139534,0.6394046885626656,21.612383127212524,17.935794639587403
binder09346_CD20_46-217,0.6511627906976745,0.1627906976744186,0.4069767441860465,0.7995529656226819,19.43778056345488,14.178764521448237
binder09347_CD20_46-217,0.0,0.5116279069767442,0.2558139534883721,0.7852155638152155,14.785482445019204,12.417254262322547
binder09348_CD20_46-217,0.2325581395348837,0.0,0.1162790697674418,0.8818710640072822,6.150019158664931,3.840749820073446
binder09349_CD20_46-217,0.6046511627906976,0.3953488372093023,0.5,0.7124639262435257,17.090610714962608,11.026933496040211
binder09350_CD20_46-217,0.0697674418604651,0.0465116279069767,0.0581395348837209,0.6704508066177368,25.45322807629903,20.05608256657918
binder09351_CD20_46-217,0.2558139534883721,0.813953488372093,0.5348837209302325,0.7951806881993088,16.572487994722607,11.648204610494574
binder09352_CD20_46-217,0.7674418604651163,0.2093023255813953,0.4883720930232558,0.6397448672523981,20.53086077265379,16.03548032295804
binder09353_CD20_46-217,0.4418604651162791,0.2790697674418604,0.3604651162790697,0.7192999969667463,18.75345518840617,12.647270576438713
binder09354_CD20_46-217,0.0,0.0697674418604651,0.0348837209302325,0.7101998090744018,26.382488944313742,22.222304951060902
binder09355_CD20_46-217,0.6511627906976745,0.2558139534883721,0.4534883720930232,0.7965922219597775,9.590019251750066,6.704788048450763
binder09356_CD20_46-217,0.7906976744186046,0.1627906976744186,0.4767441860465116,0.8298238305818467,21.830328327834987,16.368840715687746
binder09357_CD20_46-217,0.7209302325581395,0.0697674418604651,0.3953488372093023,0.7635016432950195,18.270440607839287,13.707252448204004
binder09358_CD20_46-217,0.4418604651162791,0.6511627906976745,0.5465116279069767,0.7478781786500192,18.265114659431,12.35147266099917
binder09359_CD20_46-217,0.7674418604651163,0.2093023255813953,0.4883720930232558,0.7527579646361502,19.73583312307544,14.425156927269317
binder09360_CD20_46-217,0.0697674418604651,0.2093023255813953,0.1395348837209302,0.7331396730049796,7.957158620540913,5.661290618089529
binder09361_CD20_46-217,0.2325581395348837,0.7441860465116279,0.4883720930232558,0.8150285593013173,18.4685358396217,13.46078164363975
binder09362_CD20_46-217,0.627906976744186,0.1162790697674418,0.3720930232558139,0.8154858268224277,16.025811453771325,11.666555196879296
binder09363_CD20_46-217,0.6511627906976745,0.2325581395348837,0.4418604651162791,0.7423264455227625,21.5558170272458,16.198503328907876
binder09364_CD20_46-217,0.2325581395348837,0.3953488372093023,0.313953488372093,0.8066935272359136,22.880655608908103,17.86473030591533
binder09365_CD20_46-217,0.4186046511627907,0.0465116279069767,0.2325581395348837,0.672743396800861,20.30375658915593,16.79472144933847
binder09366_CD20_46-217,0.7674418604651163,0.2558139534883721,0.5116279069767442,0.7759815191113671,16.489358446637137,11.842987310690958
binder09367_CD20_46-217,0.6976744186046512,0.2558139534883721,0.4767441860465116,0.8021329932269596,16.556929762725236,11.655007063646725
binder09368_CD20_46-217,0.3953488372093023,0.627906976744186,0.5116279069767442,0.7599998481133405,10.303971343040466,6.829996293385824
binder09369_CD20_46-217,0.2093023255813953,0.627906976744186,0.4186046511627907,0.7495813706987783,21.402758879362096,16.088972391137755
binder09370_CD20_46-217,0.7906976744186046,0.0697674418604651,0.4302325581395348,0.8057391084270713,19.704375468306804,13.71153234836444
binder09371_CD20_46-217,0.2790697674418604,0.627906976744186,0.4534883720930232,0.8176903674477025,15.509536105867417,11.041863141741072
binder09372_CD20_46-217,0.2093023255813953,0.7209302325581395,0.4651162790697674,0.8373768643329018,18.38689451041045,14.469842585810907
binder09373_CD20_46-217,0.2093023255813953,0.7441860465116279,0.4767441860465116,0.7430320389214016,12.84011317027434,8.72020164336867
binder09374_CD20_46-217,0.3255813953488372,0.0,0.1627906976744186,0.7496080504523384,6.981375679825291,5.463902119434241
binder09375_CD20_46-217,0.1395348837209302,0.0,0.0697674418604651,0.6259990476426625,5.339827612468175,4.477587611334664
binder09376_CD20_46-217,0.6744186046511628,0.2325581395348837,0.4534883720930232,0.7878591698758742,16.32750475177398,11.525930322133576
binder09377_CD20_46-217,0.1162790697674418,0.7674418604651163,0.4418604651162791,0.8083073130020728,19.237383413684466,15.258980377699976
binder09378_CD20_46-217,0.8372093023255814,0.1627906976744186,0.5,0.7694979604710354,14.487931225139633,9.578126539825922
binder09379_CD20_46-217,0.3953488372093023,0.0,0.1976744186046511,0.805154436164432,6.621684656693385,5.291100492844215
binder09380_CD20_46-217,0.0,0.0,0.0,,,
binder09381_CD20_46-217,0.1395348837209302,0.0,0.0697674418604651,0.6104172592361768,16.14338978131612,14.219673406510124
binder09382_CD20_46-217,0.6511627906976745,0.2325581395348837,0.4418604651162791,0.8120042037689823,20.6712650249956,15.518175100563932
binder09383_CD20_46-217,0.0,0.0,0.0,,,
binder09384_CD20_46-217,0.1627906976744186,0.3023255813953488,0.2325581395348837,0.7338458532872407,15.073133788157984,12.621540669313411
binder09385_CD20_46-217,0.3255813953488372,0.0,0.1627906976744186,0.7534775361418724,6.449546400007311,5.012621025462727
binder09386_CD20_46-217,0.5581395348837209,0.6511627906976745,0.6046511627906976,0.727959418296814,16.67386040187651,12.2196404780111
binder09387_CD20_46-217,0.2093023255813953,0.1162790697674418,0.1627906976744186,0.690519698537313,9.56959585220583,7.154843776456771
binder09388_CD20_46-217,0.2325581395348837,0.0,0.1162790697674418,0.6265840367837385,8.435814353727526,7.019943998705957
binder09389_CD20_46-217,0.0465116279069767,0.1627906976744186,0.1046511627906976,0.6560942530632019,7.833561572763655,5.545941505167219
binder09390_CD20_46-217,0.7209302325581395,0.2790697674418604,0.5,0.7753131879227502,18.429503770054136,13.467573740492304
binder09391_CD20_46-217,0.5348837209302325,0.2558139534883721,0.3953488372093023,0.7778943032026291,17.023592641187268,11.785813980324324
binder09392_CD20_46-217,0.7674418604651163,0.2558139534883721,0.5116279069767442,0.7659449485159412,19.576169015566503,14.351148535410562
binder09393_CD20_46-217,0.7906976744186046,0.0465116279069767,0.4186046511627907,0.8154390483226591,16.43680654512557,12.634213295774888
binder09394_CD20_46-217,0.2558139534883721,0.1395348837209302,0.1976744186046511,0.735758067930446,12.965187125735811,10.40553742647171
binder09395_CD20_46-217,0.0465116279069767,0.0465116279069767,0.0465116279069767,0.6435020009676615,18.6346492767334,14.983619962419782
binder09396_CD20_46-217,0.6744186046511628,0.7441860465116279,0.7093023255813954,0.6943507884678087,13.986921067759583,10.735706882622406
binder09397_CD20_46-217,0.2558139534883721,0.813953488372093,0.5348837209302325,0.8016741536557674,18.79619619226831,13.516566610711768
binder09398_CD20_46-217,0.7441860465116279,0.1860465116279069,0.4651162790697674,0.8236027401354578,11.71360011832424,8.431020673620639
binder09399_CD20_46-217,0.3720930232558139,0.1627906976744186,0.2674418604651162,0.7550753189457787,20.097207968885247,16.6420833197507
binder09400_CD20_46-217,0.6511627906976745,0.2790697674418604,0.4651162790697674,0.7760020307747715,18.366644167564285,13.570491387810506
binder09401_CD20_46-217,0.2093023255813953,0.813953488372093,0.5116279069767442,0.7506374425831295,15.237262962310297,12.050616027863043
binder09402_CD20_46-217,0.6744186046511628,0.2325581395348837,0.4534883720930232,0.7602035125548189,20.86702268631732,15.182176281194218
binder09403_CD20_46-217,0.2558139534883721,0.7674418604651163,0.5116279069767442,0.7064992849109242,18.49215398122976,13.086755093637404
binder09404_CD20_46-217,0.2790697674418604,0.3255813953488372,0.3023255813953488,0.7644289860538408,23.680172267713044,19.329236231352155
binder09405_CD20_46-217,0.7674418604651163,0.2558139534883721,0.5116279069767442,0.7335804837942124,20.307661409501904,15.64238361569194
binder09406_CD20_46-217,0.1627906976744186,0.5116279069767442,0.3372093023255814,0.7872125781499423,19.78182925780614,15.267287585470411
binder09407_CD20_46-217,0.2558139534883721,0.7209302325581395,0.4883720930232558,0.7974007210035002,17.198508096295733,11.62044616263042
binder09408_CD20_46-217,0.0,0.0465116279069767,0.0232558139534883,0.630261555314064,20.68721580505371,16.593180974324543
binder09409_CD20_46-217,0.627906976744186,0.7906976744186046,0.7093023255813954,0.7472921478638955,10.35189475238159,7.508294809619914
binder09410_CD20_46-217,0.2790697674418604,0.2093023255813953,0.2441860465116279,0.6085600769910656,25.93004566171895,21.50267924433169
binder09411_CD20_46-217,0.1395348837209302,0.7441860465116279,0.4418604651162791,0.7479912065840387,15.498129071476304,11.18318813760704
binder09412_CD20_46-217,0.0697674418604651,0.6046511627906976,0.3372093023255814,0.6951198165907579,13.345413451194764,10.990346255302429
binder09413_CD20_46-217,0.4651162790697674,0.2325581395348837,0.3488372093023256,0.7292362496034422,22.88044348849526,15.72525329227689
binder09414_CD20_46-217,0.3720930232558139,0.3023255813953488,0.3372093023255814,0.6507191098572915,14.979459683100382,11.99762128648304
binder09415_CD20_46-217,0.6511627906976745,0.2093023255813953,0.4302325581395348,0.7384851672981358,18.844308130058323,13.237310387159177
binder09416_CD20_46-217,0.6046511627906976,0.2558139534883721,0.4302325581395348,0.7479365042277745,16.222916550832252,11.79731999140352
binder09417_CD20_46-217,0.0232558139534883,0.0697674418604651,0.0465116279069767,0.6546489132775201,17.603480989282783,15.047348629344594
binder09418_CD20_46-217,0.2790697674418604,0.2558139534883721,0.2674418604651162,0.6981642163077066,19.73755601474217,15.708064453942436
binder09419_CD20_46-217,0.1395348837209302,0.0,0.0697674418604651,0.7728472491105397,3.720926238779436,2.8703352693925823
binder09420_CD20_46-217,0.7441860465116279,0.1627906976744186,0.4534883720930232,0.7918520817216838,15.856817380464994,12.534448513617882
binder09421_CD20_46-217,0.0,0.3720930232558139,0.1860465116279069,0.7256298699277512,22.762120748821054,19.120949735139547
binder09422_CD20_46-217,0.6046511627906976,0.4418604651162791,0.5232558139534884,0.7828917308857567,16.010931754663044,12.423664757127415
binder09423_CD20_46-217,0.7209302325581395,0.1627906976744186,0.4418604651162791,0.8261718623778399,11.1581096353985,7.741187431698754
binder09424_CD20_46-217,0.0,0.1395348837209302,0.0697674418604651,0.7545014023780823,18.28964795237002,15.069949440334154
binder09425_CD20_46-217,0.0,0.1860465116279069,0.0930232558139534,0.6963503426975675,7.117185740635313,5.054305956281465
binder09426_CD20_46-217,0.4186046511627907,0.0,0.2093023255813953,0.7194769992069765,25.738179683685303,22.244729809139084
binder09427_CD20_46-217,0.0,0.0,0.0,,,
binder09428_CD20_46-217,0.3023255813953488,0.3023255813953488,0.3023255813953488,0.7261430269382039,22.827912705285208,19.193049928120203
binder09429_CD20_46-217,0.7441860465116279,0.1627906976744186,0.4534883720930232,0.7837417352199555,17.571930299139325,12.854834848148808
binder09430_CD20_46-217,0.1860465116279069,0.0,0.0930232558139534,0.7746089100837708,23.82642603468621,19.90817080969098
binder09431_CD20_46-217,0.2558139534883721,0.5581395348837209,0.4069767441860465,0.7538980491783308,9.772398404838626,7.518447075993562
binder09432_CD20_46-217,0.0697674418604651,0.0465116279069767,0.0581395348837209,0.7433952937523524,5.484407087167104,3.361558258533478
binder09433_CD20_46-217,0.6511627906976745,0.1627906976744186,0.4069767441860465,0.7751869610170039,21.216682897673717,15.772644674336467
binder09434_CD20_46-217,0.627906976744186,0.1627906976744186,0.3953488372093023,0.791308312676847,13.23606583605642,9.465919779694598
binder09435_CD20_46-217,0.0930232558139534,0.8372093023255814,0.4651162790697674,0.7280227699911738,19.27278362057073,15.35984453340856
binder09436_CD20_46-217,0.0,0.0,0.0,,,
binder09437_CD20_46-217,0.2325581395348837,0.1860465116279069,0.2093023255813953,0.7367125293787788,25.907461446874283,22.244235150954303
binder09438_CD20_46-217,0.0,0.0,0.0,,,
binder09439_CD20_46-217,0.1395348837209302,0.2093023255813953,0.1744186046511628,0.6951509581671821,15.211656868457794,11.972140232721964
binder09440_CD20_46-217,0.1627906976744186,0.5581395348837209,0.3604651162790697,0.8110945189700407,17.123924666057434,12.883365956345044
binder09441_CD20_46-217,0.6744186046511628,0.4186046511627907,0.5465116279069767,0.7396376406659886,20.8655980011312,16.24313446370567
binder09442_CD20_46-217,0.6046511627906976,0.0,0.3023255813953488,0.6843336936780962,19.368256326764826,15.756067894399166
binder09443_CD20_46-217,0.3255813953488372,0.0,0.1627906976744186,0.5218002183569802,21.977168912472933,17.06458953152532
binder09444_CD20_46-217,0.5348837209302325,0.5348837209302325,0.5348837209302325,0.7886748700699908,15.046829744727312,9.671355258918808
binder09445_CD20_46-217,0.7674418604651163,0.0697674418604651,0.4186046511627907,0.6144896822097974,21.45208599160893,16.9628906601585
binder09446_CD20_46-217,0.0,0.1162790697674418,0.0581395348837209,0.6658070439642126,16.988552029068405,15.19225465929186
binder09447_CD20_46-217,0.7441860465116279,0.1627906976744186,0.4534883720930232,0.7874187622584549,21.21560421882317,15.64169334668165
binder09448_CD20_46-217,0.7906976744186046,0.1627906976744186,0.4767441860465116,0.762433332602183,14.934303962037154,10.74682275420951
binder09449_CD20_46-217,0.0,0.0,0.0,,,
binder09450_CD20_46-217,0.4651162790697674,0.4651162790697674,0.4651162790697674,0.8044715821743011,14.851827470771164,10.796257819964255
binder09451_CD20_46-217,0.7674418604651163,0.0465116279069767,0.4069767441860465,0.6744733487304888,16.626702024002945,12.262584100657996
binder09452_CD20_46-217,0.2558139534883721,0.7209302325581395,0.4883720930232558,0.7873757553624583,17.645894695835043,12.557204427329138
binder09453_CD20_46-217,0.7441860465116279,0.1162790697674418,0.4302325581395348,0.7461377717554569,17.049227023881578,13.006846359797889
binder09454_CD20_46-217,0.0232558139534883,0.1395348837209302,0.0813953488372093,0.6367576933569379,22.321704204265888,18.1615518790025
binder09455_CD20_46-217,0.0232558139534883,0.2325581395348837,0.127906976744186,0.5984072582079814,13.83831990070832,11.135331911918444
binder09456_CD20_46-217,0.0930232558139534,0.1395348837209302,0.1162790697674418,0.6120052699531827,8.671471931040287,6.28716417402029
binder09457_CD20_46-217,0.0,0.3488372093023256,0.1744186046511628,0.6505801930572047,16.346424890601117,13.511540578759234
binder09458_CD20_46-217,0.0,0.0232558139534883,0.0116279069767441,0.6323135296503702,14.376764297485352,11.586607456207275
binder09459_CD20_46-217,0.7209302325581395,0.1627906976744186,0.4418604651162791,0.837496143579483,4.709698601457097,2.9734226817252654
binder09460_CD20_46-217,0.0,0.2093023255813953,0.1046511627906976,0.7443376998106639,19.52029335688031,16.285967947944762
binder09461_CD20_46-217,0.2093023255813953,0.0,0.1046511627906976,0.6565161058979649,20.876658651563854,17.60311727170591
binder09462_CD20_46-217,0.7209302325581395,0.2558139534883721,0.4883720930232558,0.7763132913546129,13.744080053105472,9.756453787304752
binder09463_CD20_46-217,0.0,0.0,0.0,,,
binder09464_CD20_46-217,0.3488372093023256,0.0,0.1744186046511628,0.7908853923573214,14.762696846671728,12.201351469841557
binder09465_CD20_46-217,0.0232558139534883,0.2093023255813953,0.1162790697674418,0.6430400354521615,6.803448976614536,4.908062354112283
binder09466_CD20_46-217,0.1860465116279069,0.0,0.0930232558139534,0.8264014654689364,5.589958857886399,4.368510886083675
binder09467_CD20_46-217,0.7209302325581395,0.1162790697674418,0.4186046511627907,0.7878336509068807,13.116785145425178,9.958571852027596
binder09468_CD20_46-217,0.2558139534883721,0.7209302325581395,0.4883720930232558,0.7364770261864914,17.852118914154754,13.776176777836008
binder09469_CD20_46-217,0.2558139534883721,0.5813953488372093,0.4186046511627907,0.6861527967453003,23.09621495920069,18.154225613089167
binder09470_CD20_46-217,0.2558139534883721,0.4883720930232558,0.3720930232558139,0.749259798725446,17.663962952198425,12.921504424393545
binder09471_CD20_46-217,0.4418604651162791,0.0697674418604651,0.2558139534883721,0.6741537485610355,22.44264298927884,17.375925753296926
binder09472_CD20_46-217,0.1162790697674418,0.0697674418604651,0.0930232558139534,0.7751941405809842,9.379980993270872,7.189447069168091
binder09473_CD20_46-217,0.1627906976744186,0.2790697674418604,0.2209302325581395,0.6528032760728489,16.017048973968063,12.632320998371512
binder09474_CD20_46-217,0.0,0.1860465116279069,0.0930232558139534,0.6647557190486363,23.17007416173032,18.591736542551143
binder09475_CD20_46-217,0.2093023255813953,0.3023255813953488,0.2558139534883721,0.6988313616590297,7.179444452323536,5.229610405345954
binder09476_CD20_46-217,0.0,0.1860465116279069,0.0930232558139534,0.7166199147701263,21.131282920837403,17.915063247680663
binder09477_CD20_46-217,0.7441860465116279,0.1395348837209302,0.4418604651162791,0.8003196575308359,21.46328220921433,16.346760959546103
binder09478_CD20_46-217,0.0,0.3255813953488372,0.1627906976744186,0.5902316595117251,12.291449764106847,9.627781578257114
binder09479_CD20_46-217,0.2790697674418604,0.1860465116279069,0.2325581395348837,0.6375684197992086,17.176320450646536,13.357932942254203
binder09480_CD20_46-217,0.6744186046511628,0.2558139534883721,0.4651162790697674,0.7109649542798387,23.228250349624247,18.33508008944837
binder09481_CD20_46-217,0.1162790697674418,0.0930232558139534,0.1046511627906976,0.6201989274275931,23.926936944325764,19.82623036702474
binder09482_CD20_46-217,0.6511627906976745,0.6046511627906976,0.627906976744186,0.7154051288209781,13.559458265148224,9.86841826517074
binder09483_CD20_46-217,0.2325581395348837,0.0,0.1162790697674418,0.6994358805509714,15.36273425558339,12.96834427377452
binder09484_CD20_46-217,0.1162790697674418,0.1162790697674418,0.1162790697674418,0.5834743719961908,10.911794589737717,8.910197662094893
binder09485_CD20_46-217,0.7674418604651163,0.2558139534883721,0.5116279069767442,0.7927214347503402,19.184206407578262,13.419576175877303
binder09486_CD20_46-217,0.1162790697674418,0.2325581395348837,0.1744186046511628,0.6108351072360729,11.422444438934326,8.267788755893708
binder09487_CD20_46-217,0.0232558139534883,0.3255813953488372,0.1744186046511628,0.5933839473873377,5.782177476472752,4.458916318032049
binder09488_CD20_46-217,0.5116279069767442,0.5813953488372093,0.5465116279069767,0.7555302793596997,17.873914622441895,12.670362587138818
binder09489_CD20_46-217,0.6976744186046512,0.0232558139534883,0.3604651162790697,0.7742167512575785,21.57869397565193,16.133911742776785
binder09490_CD20_46-217,0.0,0.0,0.0,,,
binder09491_CD20_46-217,0.3255813953488372,0.0,0.1627906976744186,0.7464765591753854,16.6054488658905,13.661003482341766
binder09492_CD20_46-217,0.7209302325581395,0.0465116279069767,0.3837209302325581,0.8348504255215327,12.26864397149337,8.781745132647062
binder09493_CD20_46-217,0.3023255813953488,0.0930232558139534,0.1976744186046511,0.7524872745786394,22.54945456981659,17.74949700302548
binder09494_CD20_46-217,0.3255813953488372,0.3255813953488372,0.3255813953488372,0.7443957401044441,7.718298725530404,6.219756757321001
binder09495_CD20_46-217,0.1162790697674418,0.0465116279069767,0.0813953488372093,0.708467824118478,23.05485717110012,18.83368330416472
binder09496_CD20_46-217,0.3488372093023256,0.2790697674418604,0.313953488372093,0.6222851166919786,11.942591610521372,9.8810027519075
